Potra2n1c192	AT3G51930
Potra2n1c1920	AT2G26060
Potra2n1c1922	AT2G01050
Potra2n1c1926	AT5G42260
Potra2n1c1927	AT2G27020
Potra2n1c1928	AT3G07870
Potra2n1c193	AT3G04040
Potra2n1c1932	AT3G11440
Potra2n1c1933	AT5G12110
Potra2n1c1934	AT5G56790
Potra2n1c1935	AT5G19500
Potra2n1c1936	AT2G26930
Potra2n1c1937	AT5G19500
Potra2n1c1938	AT2G26920
Potra2n1c1939	AT5G37290
Potra2n1c1940	AT3G12480
Potra2n1c1941	AT5G42850
Potra2n1c1942	AT3G59550
Potra2n1c1943	AT1G71100
Potra2n1c1944	AT3G12490
Potra2n1c1948	AT3G60130
Potra2n1c195	AT2G41430
Potra2n1c1951	AT1G26560
Potra2n1c1953	AT2G26990
Potra2n1c1954	AT2G26980
Potra2n1c1955	AT5G53530
Potra2n1c1956	AT4G15010
Potra2n1c1957	AT2G26970
Potra2n1c1958	AT3G56800
Potra2n1c1959	AT2G44480
Potra2n1c196	AT4G30880
Potra2n1c1960	AT2G44480
Potra2n1c1961	AT2G44480
Potra2n1c1964	AT1G04945
Potra2n1c1965	AT2G32850
Potra2n1c1966	AT1G34300
Potra2n1c1967	AT5G24080
Potra2n1c1968	AT2G32850
Potra2n1c1969	AT5G24080
Potra2n1c197	AT4G30880
Potra2n1c1971	AT5G24080
Potra2n1c1972	AT1G34300
Potra2n1c1974	AT1G34300
Potra2n1c1975	AT5G06800
Potra2n1c1977	AT2G44440
Potra2n1c1978	AT5G67030
Potra2n1c1979	AT2G44430
Potra2n1c198	AT1G13750
Potra2n1c1981	AT2G27660
Potra2n1c1982	AT2G44410
Potra2n1c1985	AT5G06710
Potra2n1c1986	AT2G32840
Potra2n1c1987	AT2G28270
Potra2n1c1988	AT1G05570
Potra2n1c1989	AT2G44360
Potra2n1c199	AT2G38800
Potra2n1c1993	AT2G44350
Potra2n1c1994	AT1G05575
Potra2n1c1995	AT3G60080
Potra2n1c1997	AT2G44310
Potra2n1c1998	AT4G25835
Potra2n1c200	AT2G38780
Potra2n1c2000	AT2G31940
Potra2n1c2001	AT2G44300
Potra2n1c2002	AT5G47320
Potra2n1c2003	AT3G60070
Potra2n1c2004	AT2G31930
Potra2n1c2005	AT1G05577
Potra2n1c2006	AT5G23880
Potra2n1c2007	AT2G44260
Potra2n1c2008	AT1G05590
Potra2n1c2009	AT2G18370
Potra2n1c201	AT1G63780
Potra2n1c2010	AT3G13510
Potra2n1c2011	AT2G31900
Potra2n1c2014	AT3G45880
Potra2n1c2015	AT3G45770
Potra2n1c2016	AT1G07670
Potra2n1c2017	AT5G59990
Potra2n1c2018	AT3G45850
Potra2n1c2019	AT3G45830
Potra2n1c202	AT1G20780
Potra2n1c2020	AT5G60050
Potra2n1c2022	AT5G41460
Potra2n1c2023	AT1G07870
Potra2n1c2024	AT3G46290
Potra2n1c2025	AT3G46290
Potra2n1c2026	AT3G46220
Potra2n1c2027	AT1G07720
Potra2n1c2028	AT3G09520
Potra2n1c2029	AT5G02600
Potra2n1c203	AT2G38760
Potra2n1c2030	AT5G59740
Potra2n1c2031	AT5G59750
Potra2n1c2033	AT2G28690
Potra2n1c2034	AT4G01470
Potra2n1c2035	AT5G59770
Potra2n1c2036	AT3G46130
Potra2n1c2037	AT5G59790
Potra2n1c2038	AT2G37430
Potra2n1c2039	AT3G27570
Potra2n1c204	AT2G38750
Potra2n1c2041	AT5G59830
Potra2n1c2042	AT3G46060
Potra2n1c2044	AT3G46020
Potra2n1c2045	AT5G59865
Potra2n1c2046	AT5G59890
Potra2n1c2047	AT5G59880
Potra2n1c2048	AT5G59900
Potra2n1c2049	AT5G59950
Potra2n1c205	AT3G54500
Potra2n1c2051	AT5G59960
Potra2n1c2052	AT2G39570
Potra2n1c2053	AT2G28780
Potra2n1c2054	AT3G46450
Potra2n1c2055	AT1G07645
Potra2n1c2056	AT2G28790
Potra2n1c2057	AT2G28800
Potra2n1c2058	AT5G59305
Potra2n1c2059	AT5G59340
Potra2n1c206	AT2G45560
Potra2n1c2060	AT5G59350
Potra2n1c2062	AT2G37590
Potra2n1c2064	AT3G46510
Potra2n1c2065	AT5G59720
Potra2n1c2066	AT2G28840
Potra2n1c2067	AT5G02440
Potra2n1c2068	AT5G02420
Potra2n1c2069	AT2G45910
Potra2n1c207	AT2G47110
Potra2n1c2070	AT3G46540
Potra2n1c2071	AT2G28890
Potra2n1c2072	AT1G07620
Potra2n1c2073	AT1G07615
Potra2n1c2075	AT2G28900
Potra2n1c2076	AT3G55430
Potra2n1c2077	AT3G46580
Potra2n1c2078	AT3G22480
Potra2n1c2079	ATCG00760
Potra2n1c208	AT3G54490
Potra2n1c2080	ATCG00750
Potra2n1c2081	AT3G55440
Potra2n1c2082	AT2G28930
Potra2n1c2083	AT2G28940
Potra2n1c2084	AT1G03230
Potra2n1c2085	AT1G03230
Potra2n1c2086	AT1G13790
Potra2n1c2087	AT2G28950
Potra2n1c2089	AT2G29050
Potra2n1c209	AT3G54480
Potra2n1c2090	AT5G49880
Potra2n1c2091	AT5G59400
Potra2n1c2092	AT5G59410
Potra2n1c2093	AT1G07540
Potra2n1c2094	AT1G07530
Potra2n1c2095	AT1G07530
Potra2n1c2096	AT1G07530
Potra2n1c2097	AT1G07530
Potra2n1c2098	AT1G07530
Potra2n1c2099	AT2G29070
Potra2n1c21	AT4G26330
Potra2n1c210	AT5G20710
Potra2n1c2100	AT5G59480
Potra2n1c2101	AT5G59500
Potra2n1c2102	AT2G29090
Potra2n1c2104	AT1G03910
Potra2n1c2105	AT5G14310
Potra2n1c2107	AT1G76440
Potra2n1c2108	AT2G29130
Potra2n1c2109	AT3G46620
Potra2n1c211	AT1G31740
Potra2n1c2110	AT2G29190
Potra2n1c2112	AT3G46640
Potra2n1c2113	AT5G59600
Potra2n1c2116	AT5G59250
Potra2n1c2117	AT1G07480
Potra2n1c2118	AT2G29210
Potra2n1c2119	AT3G46780
Potra2n1c2120	AT2G29260
Potra2n1c2121	AT2G29360
Potra2n1c2123	AT2G29380
Potra2n1c2124	AT1G07420
Potra2n1c2126	AT5G59210
Potra2n1c2127	AT3G46790
Potra2n1c2128	AT2G29400
Potra2n1c2129	AT2G29410
Potra2n1c213	AT3G14180
Potra2n1c2130	AT3G46660
Potra2n1c2131	AT5G59030
Potra2n1c2132	AT3G09360
Potra2n1c2133	AT2G29510
Potra2n1c2134	AT2G29525
Potra2n1c2135	AT2G29510
Potra2n1c2136	AT2G29525
Potra2n1c2137	AT2G29525
Potra2n1c2138	AT5G59010
Potra2n1c2139	AT5G59000
Potra2n1c214	AT3G07300
Potra2n1c2140	AT3G54040
Potra2n1c2141	AT5G52370
Potra2n1c2142	AT5G62690
Potra2n1c2145	AT5G43240
Potra2n1c2146	AT5G01130
Potra2n1c2148	AT5G43240
Potra2n1c2149	AT1G07380
Potra2n1c215	AT3G61790
Potra2n1c2150	AT3G11320
Potra2n1c2151	AT2G29570
Potra2n1c2152	AT5G58970
Potra2n1c2153	AT5G58960
Potra2n1c2154	AT1G07350
Potra2n1c2155	AT3G46980
Potra2n1c2157	AT3G46990
Potra2n1c2158	AT5G01180
Potra2n1c2159	AT2G38080
Potra2n1c216	AT3G54470
Potra2n1c2160	AT5G48050
Potra2n1c2161	AT5G58900
Potra2n1c2164	AT5G26250
Potra2n1c2165	AT1G07330
Potra2n1c2166	AT3G47060
Potra2n1c2167	AT2G29630
Potra2n1c2168	AT2G29640
Potra2n1c2169	AT1G07300
Potra2n1c217	AT3G07940
Potra2n1c2170	AT3G47070
Potra2n1c2171	AT2G29650
Potra2n1c2172	AT5G58860
Potra2n1c2173	AT2G29660
Potra2n1c2174	AT5G58850
Potra2n1c2175	AT2G29670
Potra2n1c2176	AT1G07270
Potra2n1c2177	AT2G29700
Potra2n1c2178	AT1G07230
Potra2n1c2179	AT3G18600
Potra2n1c218	AT2G11890
Potra2n1c2180	AT5G58787
Potra2n1c2181	AT5G58770
Potra2n1c2182	AT5G58770
Potra2n1c2183	AT5G58760
Potra2n1c2184	AT2G29940
Potra2n1c2185	AT3G51860
Potra2n1c2186	AT5G58740
Potra2n1c2187	AT5G60440
Potra2n1c2188	AT5G58730
Potra2n1c2189	AT2G29950
Potra2n1c219	AT5G13810
Potra2n1c2190	AT5G58710
Potra2n1c2191	AT5G01450
Potra2n1c2192	AT1G07220
Potra2n1c2193	AT5G58700
Potra2n1c2194	AT3G55950
Potra2n1c2195	AT1G07200
Potra2n1c2196	AT5G58620
Potra2n1c2198	AT5G05580
Potra2n1c2199	AT3G47300
Potra2n1c22	AT5G56460
Potra2n1c220	AT5G59560
Potra2n1c2200	AT1G34470
Potra2n1c2201	AT3G60500
Potra2n1c2202	AT2G13360
Potra2n1c2203	AT2G13370
Potra2n1c2204	AT1G48900
Potra2n1c2205	AT3G09150
Potra2n1c2206	AT1G77210
Potra2n1c2207	AT4G31530
Potra2n1c2208	AT1G50510
Potra2n1c2209	AT1G74670
Potra2n1c221	AT5G13480
Potra2n1c2210	AT2G13540
Potra2n1c2213	AT5G12400
Potra2n1c2214	AT1G50490
Potra2n1c2215	AT5G12410
Potra2n1c2216	AT1G50460
Potra2n1c2217	AT4G37860
Potra2n1c2218	AT5G12430
Potra2n1c2219	AT5G12430
Potra2n1c222	AT5G19420
Potra2n1c2221	AT4G16260
Potra2n1c2224	AT5G12440
Potra2n1c2225	AT5G12440
Potra2n1c2226	AT1G51510
Potra2n1c2228	AT3G21090
Potra2n1c2229	AT3G21090
Potra2n1c223	AT3G57040
Potra2n1c2230	AT1G51450
Potra2n1c2231	AT3G21070
Potra2n1c2232	AT5G12460
Potra2n1c2234	AT1G51410
Potra2n1c2235	AT1G52880
Potra2n1c2236	AT1G51405
Potra2n1c2237	AT5G04590
Potra2n1c2238	AT1G51400
Potra2n1c2239	AT5G12480
Potra2n1c224	AT3G54450
Potra2n1c2240	AT2G01870
Potra2n1c2241	AT3G20920
Potra2n1c2242	AT5G12840
Potra2n1c2243	AT1G51355
Potra2n1c2244	AT3G20890
Potra2n1c2245	AT5G19855
Potra2n1c2246	AT5G12850
Potra2n1c2247	AT4G21300
Potra2n1c2248	AT5G12860
Potra2n1c225	AT2G40030
Potra2n1c2250	AT5G12870
Potra2n1c2251	AT1G50920
Potra2n1c2252	AT1G51310
Potra2n1c2253	AT4G36250
Potra2n1c2254	AT1G51260
Potra2n1c2258	AT5G43210
Potra2n1c2259	AT5G55340
Potra2n1c226	AT3G54440
Potra2n1c2260	AT3G51990
Potra2n1c2261	AT3G63460
Potra2n1c2263	AT3G63470
Potra2n1c2264	AT3G14460
Potra2n1c2265	AT1G50180
Potra2n1c2267	AT3G14460
Potra2n1c2269	AT3G14470
Potra2n1c227	AT2G34930
Potra2n1c2270	AT5G51600
Potra2n1c2272	AT5G28040
Potra2n1c2273	AT5G13780
Potra2n1c2274	AT5G13760
Potra2n1c2275	AT3G52040
Potra2n1c2276	AT5G59240
Potra2n1c2277	AT5G12470
Potra2n1c2278	AT3G63490
Potra2n1c2279	AT5G15920
Potra2n1c2280	AT5G13720
Potra2n1c2281	AT2G34930
Potra2n1c2282	AT1G30370
Potra2n1c2283	AT5G13700
Potra2n1c2284	AT3G53170
Potra2n1c2285	AT5G13710
Potra2n1c2286	AT5G09680
Potra2n1c2287	AT3G08030
Potra2n1c2288	AT3G23890
Potra2n1c2289	AT3G63500
Potra2n1c229	AT3G07960
Potra2n1c2290	AT3G21640
Potra2n1c2291	AT3G27310
Potra2n1c2292	AT3G52080
Potra2n1c2293	AT3G08020
Potra2n1c2294	AT5G47940
Potra2n1c2295	AT3G60830
Potra2n1c2296	AT2G28305
Potra2n1c2297	AT3G63520
Potra2n1c2298	AT5G12840
Potra2n1c2299	AT4G15030
Potra2n1c23	AT3G13470
Potra2n1c230	AT3G27890
Potra2n1c2300	AT5G05170
Potra2n1c2301	AT1G07985
Potra2n1c2302	AT2G41900
Potra2n1c2303	AT1G51340
Potra2n1c2304	AT3G08490
Potra2n1c2305	AT3G08500
Potra2n1c2306	AT4G26900
Potra2n1c2307	AT3G52105
Potra2n1c2308	AT3G52110
Potra2n1c2309	AT3G63530
Potra2n1c231	AT5G13500
Potra2n1c2310	AT3G08580
Potra2n1c2311	AT3G57670
Potra2n1c2313	AT3G08505
Potra2n1c2317	AT4G37980
Potra2n1c2318	AT2G41905
Potra2n1c2319	AT3G12650
Potra2n1c232	AT5G07030
Potra2n1c2320	AT3G12640
Potra2n1c2322	AT3G12630
Potra2n1c2324	AT2G03870
Potra2n1c2325	AT2G19740
Potra2n1c2326	AT3G52115
Potra2n1c2327	AT3G20820
Potra2n1c2329	AT3G52120
Potra2n1c233	AT1G08315
Potra2n1c2330	AT2G42280
Potra2n1c2331	AT3G12160
Potra2n1c2332	AT1G12740
Potra2n1c2333	AT1G12740
Potra2n1c2334	AT5G07990
Potra2n1c2335	AT5G19360
Potra2n1c2336	AT5G19370
Potra2n1c2337	AT5G13530
Potra2n1c2338	AT1G62350
Potra2n1c2339	AT4G28010
Potra2n1c2341	AT5G19390
Potra2n1c2342	AT4G29070
Potra2n1c2343	AT5G19400
Potra2n1c2344	AT2G26870
Potra2n1c2345	AT5G13500
Potra2n1c2346	AT5G49700
Potra2n1c2347	AT5G12300
Potra2n1c2348	AT5G12310
Potra2n1c2349	AT5G12320
Potra2n1c235	AT3G54390
Potra2n1c2350	AT5G12330
Potra2n1c2352	AT5G44010
Potra2n1c2353	AT5G44000
Potra2n1c2354	AT5G43990
Potra2n1c2355	AT5G43970
Potra2n1c2357	AT1G04080
Potra2n1c2358	AT5G43960
Potra2n1c2359	AT5G43950
Potra2n1c236	AT3G06730
Potra2n1c2360	AT2G20330
Potra2n1c2361	AT5G43940
Potra2n1c2362	AT1G04140
Potra2n1c2363	AT5G43920
Potra2n1c2364	AT1G12740
Potra2n1c2365	AT4G15350
Potra2n1c2366	AT3G07450
Potra2n1c2367	AT5G48020
Potra2n1c2368	AT3G52140
Potra2n1c2369	AT5G48030
Potra2n1c237	AT5G13930
Potra2n1c2370	AT5G48060
Potra2n1c2371	AT1G74050
Potra2n1c2372	AT3G52150
Potra2n1c2373	AT3G45640
Potra2n1c2374	AT3G13610
Potra2n1c2375	AT5G19485
Potra2n1c2376	AT2G26760
Potra2n1c2377	AT2G43760
Potra2n1c2378	AT2G26770
Potra2n1c2379	AT5G12260
Potra2n1c2381	AT1G20930
Potra2n1c2382	AT5G12250
Potra2n1c2383	AT5G62690
Potra2n1c2384	AT1G27040
Potra2n1c2385	AT1G08500
Potra2n1c2387	AT1G11900
Potra2n1c2389	AT4G23180
Potra2n1c239	AT5G07900
Potra2n1c2390	AT5G12190
Potra2n1c2391	AT5G12200
Potra2n1c2393	AT5G12220
Potra2n1c2394	AT1G46264
Potra2n1c2395	AT2G32560
Potra2n1c2396	AT2G26530
Potra2n1c2397	AT2G26800
Potra2n1c2399	AT5G12240
Potra2n1c24	AT5G56510
Potra2n1c240	AT3G12600
Potra2n1c2400	AT2G26780
Potra2n1c2401	AT5G12340
Potra2n1c2403	AT5G01110
Potra2n1c2404	AT5G40380
Potra2n1c2405	AT2G03120
Potra2n1c2406	AT4G03250
Potra2n1c2407	AT5G19420
Potra2n1c2408	AT1G55320
Potra2n1c2409	AT1G55320
Potra2n1c241	AT5G13530
Potra2n1c2410	AT3G13610
Potra2n1c2412	AT4G14590
Potra2n1c2413	AT3G56630
Potra2n1c2414	AT2G17030
Potra2n1c2416	AT5G12380
Potra2n1c2418	AT1G07170
Potra2n1c2419	AT1G65700
Potra2n1c2420	AT5G58660
Potra2n1c2421	AT5G58600
Potra2n1c2422	AT3G47340
Potra2n1c2425	AT3G27570
Potra2n1c2429	AT1G07160
Potra2n1c2431	AT3G11130
Potra2n1c2432	AT1G07140
Potra2n1c2433	AT1G07120
Potra2n1c2434	AT1G07110
Potra2n1c2435	AT2G30080
Potra2n1c2436	AT2G30090
Potra2n1c2437	AT3G51780
Potra2n1c2438	AT5G58575
Potra2n1c244	AT5G06950
Potra2n1c2440	AT5G58560
Potra2n1c2441	AT2G38300
Potra2n1c2442	AT3G51770
Potra2n1c2443	AT4G18640
Potra2n1c2448	AT5G58530
Potra2n1c2449	AT2G30105
Potra2n1c245	AT3G12260
Potra2n1c2450	AT2G30110
Potra2n1c2451	AT5G58520
Potra2n1c2453	AT5G58510
Potra2n1c2456	AT3G10110
Potra2n1c2457	AT5G58470
Potra2n1c2458	AT2G30120
Potra2n1c2459	AT1G07060
Potra2n1c246	AT2G38730
Potra2n1c2461	AT2G30130
Potra2n1c2462	AT5G14370
Potra2n1c2463	AT2G30150
Potra2n1c2464	AT2G30150
Potra2n1c2466	AT2G30150
Potra2n1c2469	AT2G30170
Potra2n1c247	AT5G06970
Potra2n1c2470	AT1G07030
Potra2n1c2471	AT2G30200
Potra2n1c2472	AT1G07010
Potra2n1c2475	AT5G37060
Potra2n1c2476	AT5G09570
Potra2n1c2477	AT2G19380
Potra2n1c2478	ATCG00830
Potra2n1c2479	ATCG00830
Potra2n1c248	AT3G12270
Potra2n1c2480	ATCG00860
Potra2n1c2481	AT5G10530
Potra2n1c2483	AT4G37940
Potra2n1c2485	AT5G09580
Potra2n1c2486	AT5G09590
Potra2n1c2488	AT5G64420
Potra2n1c2489	AT5G65630
Potra2n1c249	AT5G07900
Potra2n1c2491	AT5G64440
Potra2n1c2492	AT5G64460
Potra2n1c2493	AT5G64470
Potra2n1c2494	AT5G09630
Potra2n1c2495	AT5G64480
Potra2n1c2496	AT1G09940
Potra2n1c2498	AT4G21860
Potra2n1c2499	AT5G64500
Potra2n1c25	AT5G36110
Potra2n1c2500	AT5G56010
Potra2n1c2501	AT5G56030
Potra2n1c2503	AT5G09650
Potra2n1c2504	AT2G14255
Potra2n1c2505	AT4G33670
Potra2n1c2506	AT4G37850
Potra2n1c2508	AT2G22780
Potra2n1c2509	AT3G24730
Potra2n1c2510	AT2G14260
Potra2n1c2511	AT4G17000
Potra2n1c2512	AT4G33690
Potra2n1c2513	AT2G14520
Potra2n1c2514	AT3G49720
Potra2n1c2517	AT2G14580
Potra2n1c2518	AT2G14580
Potra2n1c2519	AT2G14610
Potra2n1c252	AT2G22590
Potra2n1c2522	AT1G77180
Potra2n1c2523	AT4G33740
Potra2n1c2524	AT1G10020
Potra2n1c2525	AT4G21660
Potra2n1c2526	AT4G33760
Potra2n1c2527	AT2G16270
Potra2n1c2528	AT1G50030
Potra2n1c2529	AT1G50020
Potra2n1c253	AT1G29940
Potra2n1c2530	AT1G04820
Potra2n1c2531	AT4G33780
Potra2n1c2532	AT1G17870
Potra2n1c2533	AT1G44910
Potra2n1c2536	AT1G50000
Potra2n1c2538	AT5G14930
Potra2n1c2539	AT1G33540
Potra2n1c254	AT3G15140
Potra2n1c2540	AT1G33540
Potra2n1c2541	AT1G33540
Potra2n1c2542	AT3G19640
Potra2n1c2543	AT4G33800
Potra2n1c2546	AT1G70210
Potra2n1c2547	AT1G49960
Potra2n1c2548	AT1G49950
Potra2n1c2550	AT2G14680
Potra2n1c2551	AT1G10200
Potra2n1c2553	AT3G49870
Potra2n1c2557	AT2G17150
Potra2n1c2558	AT2G14750
Potra2n1c2559	AT1G49980
Potra2n1c2560	AT4G25210
Potra2n1c2561	AT5G67500
Potra2n1c2563	AT5G67500
Potra2n1c2564	AT2G14835
Potra2n1c2565	AT4G33880
Potra2n1c2566	AT2G14740
Potra2n1c2567	AT3G19610
Potra2n1c2568	AT3G19610
Potra2n1c2569	AT3G19620
Potra2n1c257	AT3G12280
Potra2n1c2570	AT3G19620
Potra2n1c2571	AT3G19615
Potra2n1c2572	AT3G19630
Potra2n1c2573	AT1G49910
Potra2n1c2574	AT5G40160
Potra2n1c2576	AT1G49970
Potra2n1c2577	AT1G27730
Potra2n1c2579	AT2G14820
Potra2n1c258	AT5G22130
Potra2n1c2580	AT3G19570
Potra2n1c2585	AT3G19553
Potra2n1c2586	AT4G33890
Potra2n1c2587	AT2G14860
Potra2n1c2589	AT5G21090
Potra2n1c259	AT5G47530
Potra2n1c2591	AT1G49870
Potra2n1c2592	AT4G33910
Potra2n1c2593	AT3G19550
Potra2n1c2594	AT1G49850
Potra2n1c2595	AT4G33920
Potra2n1c2596	AT5G02860
Potra2n1c2597	AT2G14880
Potra2n1c2599	AT3G19540
Potra2n1c26	AT3G13480
Potra2n1c260	AT5G09860
Potra2n1c2600	AT3G02910
Potra2n1c2601	AT4G34280
Potra2n1c2602	AT3G25580
Potra2n1c2603	AT5G56510
Potra2n1c2604	AT2G14910
Potra2n1c2605	AT2G14960
Potra2n1c2606	AT3G19510
Potra2n1c2607	AT4G34270
Potra2n1c2608	AT1G24625
Potra2n1c2609	AT4G34260
Potra2n1c261	AT5G06980
Potra2n1c2610	AT4G34260
Potra2n1c2611	AT4G34260
Potra2n1c2612	AT3G19508
Potra2n1c2613	AT3G19500
Potra2n1c2614	AT2G15220
Potra2n1c2615	AT1G49820
Potra2n1c2616	AT2G15220
Potra2n1c2619	AT4G34230
Potra2n1c262	AT5G06990
Potra2n1c2620	AT2G15240
Potra2n1c2621	AT4G37260
Potra2n1c2622	AT3G19460
Potra2n1c2624	AT2G15290
Potra2n1c2625	AT4G34220
Potra2n1c2626	AT4G34215
Potra2n1c2627	AT4G34200
Potra2n1c2628	AT3G19490
Potra2n1c2629	AT3G62290
Potra2n1c263	AT1G74320
Potra2n1c2630	AT2G01640
Potra2n1c2631	AT2G15320
Potra2n1c2632	AT4G35220
Potra2n1c2633	AT4G34160
Potra2n1c2634	AT4G34150
Potra2n1c2635	AT3G19420
Potra2n1c2636	AT1G47128
Potra2n1c2637	AT4G06744
Potra2n1c2638	AT5G67210
Potra2n1c264	AT3G28050
Potra2n1c2642	AT2G37690
Potra2n1c2644	AT4G34120
Potra2n1c2645	AT4G34110
Potra2n1c2646	AT4G34100
Potra2n1c2647	AT2G23360
Potra2n1c2648	AT3G49200
Potra2n1c2649	AT4G34050
Potra2n1c265	AT5G07040
Potra2n1c2650	AT2G09990
Potra2n1c2651	AT3G55350
Potra2n1c2653	AT4G34040
Potra2n1c2654	AT1G49770
Potra2n1c2655	AT5G08650
Potra2n1c2656	AT2G38290
Potra2n1c2657	AT3G21060
Potra2n1c2658	AT4G24290
Potra2n1c2659	AT2G21120
Potra2n1c266	AT5G06570
Potra2n1c2660	AT1G34320
Potra2n1c2661	AT5G63700
Potra2n1c2662	AT5G63710
Potra2n1c2664	AT2G03200
Potra2n1c2665	AT5G53590
Potra2n1c2666	AT5G64730
Potra2n1c2667	AT4G39340
Potra2n1c267	AT5G07050
Potra2n1c2670	AT4G39330
Potra2n1c2671	AT5G17680
Potra2n1c2672	AT3G23660
Potra2n1c2673	AT4G38540
Potra2n1c2674	AT5G09850
Potra2n1c2675	AT5G09840
Potra2n1c2676	AT3G25810
Potra2n1c2677	AT3G25810
Potra2n1c2678	AT1G07650
Potra2n1c268	AT2G38720
Potra2n1c2680	AT1G29670
Potra2n1c2683	AT3G18800
Potra2n1c2684	AT1G76880
Potra2n1c2685	AT5G09830
Potra2n1c2686	AT5G09820
Potra2n1c2687	AT5G09810
Potra2n1c2688	AT1G49230
Potra2n1c2689	AT1G49230
Potra2n1c269	AT1G13710
Potra2n1c2690	AT3G18770
Potra2n1c2691	AT1G17860
Potra2n1c2692	AT3G26040
Potra2n1c2693	AT4G01020
Potra2n1c2695	AT5G64300
Potra2n1c2696	AT5G64290
Potra2n1c2697	AT2G02220
Potra2n1c2698	AT5G64270
Potra2n1c2699	AT5G10360
Potra2n1c27	AT4G04220
Potra2n1c270	AT3G12490
Potra2n1c2701	AT2G44710
Potra2n1c2703	AT1G60600
Potra2n1c2704	AT1G17840
Potra2n1c2706	AT1G17840
Potra2n1c2707	AT1G17840
Potra2n1c2708	AT5G10350
Potra2n1c2709	AT5G64260
Potra2n1c271	AT3G12480
Potra2n1c2711	AT1G22360
Potra2n1c2712	AT1G22370
Potra2n1c2713	AT1G22360
Potra2n1c2714	AT1G22360
Potra2n1c2716	AT1G22360
Potra2n1c2717	AT1G33540
Potra2n1c2718	AT1G22310
Potra2n1c2719	AT1G22360
Potra2n1c272	AT1G15780
Potra2n1c2720	AT5G64230
Potra2n1c2722	AT5G09430
Potra2n1c2723	AT5G63020
Potra2n1c2724	AT3G54040
Potra2n1c2725	AT1G80580
Potra2n1c2726	AT1G15800
Potra2n1c2727	AT2G32710
Potra2n1c2728	AT2G32720
Potra2n1c2729	AT2G32730
Potra2n1c2730	AT3G24140
Potra2n1c2732	AT5G48760
Potra2n1c2733	AT1G04900
Potra2n1c2734	AT3G24120
Potra2n1c2735	AT2G32800
Potra2n1c2736	AT1G04880
Potra2n1c2737	AT4G13620
Potra2n1c2739	AT2G30810
Potra2n1c274	AT2G26920
Potra2n1c2740	AT1G04860
Potra2n1c2741	AT4G13600
Potra2n1c2742	AT3G25040
Potra2n1c2744	AT2G04235
Potra2n1c2745	AT5G15020
Potra2n1c2746	AT3G01320
Potra2n1c2747	AT1G04850
Potra2n1c2748	AT1G04840
Potra2n1c2749	AT4G13730
Potra2n1c275	AT2G03220
Potra2n1c2750	AT1G04910
Potra2n1c2752	AT4G13750
Potra2n1c2753	AT4G22330
Potra2n1c2754	AT5G49210
Potra2n1c2755	AT4G13780
Potra2n1c2756	AT1G04920
Potra2n1c2757	AT2G31740
Potra2n1c2758	AT3G23910
Potra2n1c2759	AT3G42860
Potra2n1c276	AT2G43190
Potra2n1c2760	AT3G06240
Potra2n1c2761	AT2G32830
Potra2n1c2764	AT3G23870
Potra2n1c2765	AT3G23900
Potra2n1c2766	AT4G30990
Potra2n1c2767	AT3G23900
Potra2n1c2768	AT4G13830
Potra2n1c2769	AT4G13840
Potra2n1c277	AT2G03220
Potra2n1c2772	AT5G48610
Potra2n1c2773	AT5G48610
Potra2n1c2774	AT4G13850
Potra2n1c2775	AT3G23820
Potra2n1c2776	AT4G13870
Potra2n1c2777	AT2G31970
Potra2n1c2778	AT4G13930
Potra2n1c2779	AT4G13940
Potra2n1c278	AT1G14100
Potra2n1c2781	AT3G23805
Potra2n1c2782	AT4G13980
Potra2n1c2783	AT4G13990
Potra2n1c2784	AT4G14000
Potra2n1c2786	AT4G14010
Potra2n1c2787	AT4G14010
Potra2n1c2788	AT4G14030
Potra2n1c279	AT2G03220
Potra2n1c2790	AT3G23790
Potra2n1c2791	AT3G23770
Potra2n1c2792	AT3G26782
Potra2n1c2793	AT3G22790
Potra2n1c2794	AT5G14040
Potra2n1c2795	AT1G12840
Potra2n1c2796	AT3G26790
Potra2n1c2798	AT5G02930
Potra2n1c28	AT4G09830
Potra2n1c280	AT5G13860
Potra2n1c2800	AT3G26810
Potra2n1c2802	AT5G13200
Potra2n1c2803	AT5G14030
Potra2n1c2804	AT3G22220
Potra2n1c2805	AT2G33500
Potra2n1c2806	AT5G14020
Potra2n1c2807	AT4G25040
Potra2n1c281	AT1G65440
Potra2n1c2811	AT5G41130
Potra2n1c2812	AT5G41130
Potra2n1c2814	AT5G41120
Potra2n1c2815	AT5G64670
Potra2n1c2817	AT5G41120
Potra2n1c2818	AT5G62650
Potra2n1c2819	AT4G18930
Potra2n1c282	AT3G12390
Potra2n1c2820	AT5G14010
Potra2n1c2821	AT3G26890
Potra2n1c2822	AT2G33490
Potra2n1c2825	AT5G13180
Potra2n1c2826	AT3G02040
Potra2n1c2827	AT3G26932
Potra2n1c2828	AT5G13160
Potra2n1c2829	AT3G26950
Potra2n1c283	AT5G07900
Potra2n1c2830	AT3G26990
Potra2n1c2832	AT3G02000
Potra2n1c2834	AT3G26980
Potra2n1c2835	AT1G66350
Potra2n1c2836	AT3G04900
Potra2n1c2837	AT5G41050
Potra2n1c2838	AT5G41040
Potra2n1c2839	AT3G62870
